season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2012-2013,2012,3,15,Final,1,May 15 @6:00 PM,97487,St. Teresa's Academy,553,,2,True,Park Hill South,158,,1,False,1,St. Teresa's Academy,553,False
2012-2013,2012,3,15,Semifinals,2,May 13 @5:00 PM,97487,St. Teresa's Academy,553,1,8,True,William Chrisman,235,,0,False,8,St. Teresa's Academy,553,False
2012-2013,2012,3,15,Semifinals,3,May 13 @7:00 PM,97487,Park Hill South,158,2,5,True,Winnetonka,209,3,0,False,5,St. Teresa's Academy,553,False
2012-2013,2012,3,15,Quarterfinals,5,May 11 @10:00 AM,97487,William Chrisman,235,4,3,True,North Kansas City,142,5,1,False,2,St. Teresa's Academy,553,False
2012-2013,2012,3,16,Final,1,May 16 @6:30 PM,97492,Liberty,121,,4,True,Staley,805,,0,False,4,Liberty,121,False
2012-2013,2012,3,16,Semifinals,2,May 14 @6:45 PM,97492,Liberty,121,1,2,True,Oak Park,147,,0,False,2,Liberty,121,False
2012-2013,2012,3,16,Semifinals,3,May 14 @5:00 PM,97492,Staley,805,2,3,True,Park Hill,157,3,2,False,1,Liberty,121,False
2012-2013,2012,3,16,Quarterfinals,5,May 13 @5:00 PM,97492,Central (St. Joseph),13,4,2,False,Oak Park,147,5,3,True,1,Liberty,121,False
2012-2013,2012,4,1,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,1,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,1,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,2,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,2,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,2,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,3,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,3,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,3,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,4,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,4,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,4,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,5,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,5,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,5,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,6,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,6,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,6,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,7,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,7,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,7,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,8,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,8,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,8,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,9,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,9,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,9,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,10,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,10,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,10,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,11,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,11,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,11,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,12,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,12,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,12,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,13,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,13,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,13,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,14,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,14,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,14,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,15,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,15,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,15,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,4,16,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,4,16,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,4,16,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,1,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,1,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,1,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,2,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,2,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,2,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,3,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,3,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,3,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,4,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,4,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,4,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,5,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,5,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,5,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,6,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,6,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,6,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,7,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,7,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,7,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,8,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,8,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,8,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,9,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,9,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,9,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,10,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,10,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,10,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,11,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,11,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,11,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,12,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,12,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,12,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,13,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,13,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,13,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,14,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,14,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,14,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,15,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,15,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,15,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,5,16,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,5,16,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,5,16,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,1,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,1,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,1,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,2,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,2,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,2,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,3,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,3,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,3,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,4,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,4,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,4,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,5,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,5,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,5,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,6,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,6,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,6,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,7,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,7,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,7,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,8,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,8,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,8,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,9,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,9,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,9,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,10,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,10,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,10,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,11,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,11,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,11,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,12,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,12,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,12,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,13,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,13,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,13,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,14,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,14,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,14,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,15,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,15,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,15,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2012-2013,2012,6,16,Final,1,May 15 @6:00 PM,97256,Jackson,82,,2,False,Seckman,184,,3,True,1,Seckman,184,False
2012-2013,2012,6,16,Semifinals,2,May 13 @4:30 PM,97256,Jackson,82,1,6,True,Poplar Bluff,167,4,0,False,6,Seckman,184,False
2012-2013,2012,6,16,Semifinals,3,May 13 @6:30 PM,97256,Seckman,184,2,3,True,Northwest (Cedar Hill),144,3,1,False,2,Seckman,184,False
2013-2014,2013,1,1,Final,1,May 20 @5:00 PM,118257,St. Pius X (Festus),552,,4,True,Saxony Lutheran,555,,3,False,1,St. Pius X (Festus),552,False
2013-2014,2013,1,1,Semifinals,2,May 17 @9:00 AM,118257,St. Pius X (Festus),552,1,7,True,Fredericktown,79,4,0,False,7,St. Pius X (Festus),552,False
2013-2014,2013,1,1,Semifinals,3,May 17 @11:00 AM,118257,Saxony Lutheran,555,2,2,True,St. Vincent,554,3,0,False,2,St. Pius X (Festus),552,False
2013-2014,2013,1,2,Final,1,May 19 @4:30 PM,117988,Hancock,148,,0,False,Notre Dame (St. Louis),535,,6,True,6,Notre Dame (St. Louis),535,False
2013-2014,2013,1,2,Semifinals,2,May 17 @10:00 AM,117988,Hancock,148,1,3,True,Carnahan,777,4,0,False,3,Notre Dame (St. Louis),535,False
2013-2014,2013,1,2,Semifinals,3,May 17 @12:00 PM,117988,Bayless,10,2,0,False,Notre Dame (St. Louis),535,3,10,True,10,Notre Dame (St. Louis),535,False
2013-2014,2013,1,3,Final,1,May 21 @7:00 PM,117998,Principia,538,,2,True,John F. Kennedy,525,,0,False,2,Principia,538,False
2013-2014,2013,1,3,Semifinals,2,May 19 @4:15 PM,117998,Principia,538,1,4,True,Whitfield,565,,0,False,4,Principia,538,False
2013-2014,2013,1,3,Semifinals,3,May 19 @6:15 PM,117998,John F. Kennedy,525,2,2,True,Barat Academy,781,3,1,False,1,Principia,538,False
2013-2014,2013,1,3,Quarterfinals,5,May 17 @1:00 PM,117998,Whitfield,565,4,3,True,Valley Park,481,5,0,False,3,Principia,538,False
2013-2014,2013,1,4,Final,1,May 24 @11:00 AM,118259,John Burroughs,524,,1,False,Crossroads College Preparatory,516,,2,True,1,Crossroads College Preparatory,516,False
2013-2014,2013,1,4,Semifinals,2,May 21 @4:15 PM,118259,John Burroughs,524,1,5,True,Brentwood,19,,0,False,5,Crossroads College Preparatory,516,False
2013-2014,2013,1,4,Semifinals,3,May 21 @4:15 PM,118259,Crossroads College Preparatory,516,2,6,True,Maplewood-Richmond Hts.,106,3,0,False,6,Crossroads College Preparatory,516,False
2013-2014,2013,1,4,Quarterfinals,5,May 19 @4:15 PM,118259,Brentwood,19,4,3,True,Cleveland NJROTC,61,5,0,False,3,Crossroads College Preparatory,516,False
2013-2014,2013,1,5,Final,1,May 20 @4:00 PM,117802,Metro/McKinley Classical Leadership,125,,1,False,Lutheran North,529,,4,True,3,Lutheran North,529,False
2013-2014,2013,1,5,Semifinals,2,May 19 @4:00 PM,117802,Metro/McKinley Classical Leadership,125,1,9,True,Soldan International Studies,195,,0,False,9,Lutheran North,529,False
2013-2014,2013,1,5,Semifinals,3,May 19 @4:00 PM,117802,Lutheran North,529,2,10,True,Sumner,208,3,0,False,10,Lutheran North,529,False
2013-2014,2013,1,5,Quarterfinals,5,May 17 @10:00 AM,117802,Soldan International Studies,195,4,2,True,Transportation and Law/Beaumont,776,5,0,False,2,Lutheran North,529,False
2013-2014,2013,1,6,Final,1,May 22 @7:00 PM,118313,Duchesne,518,,3,True,Orchard Farm,403,,0,False,3,Duchesne,518,False
2013-2014,2013,1,6,Semifinals,2,May 20 @6:00 PM,118313,Duchesne,518,1,11,True,North Technical,141,,0,False,11,Duchesne,518,False
2013-2014,2013,1,6,Semifinals,3,May 20 @8:00 PM,118313,Trinity Catholic,557,2,0,False,Orchard Farm,403,3,1,True,1,Duchesne,518,False
2013-2014,2013,1,6,Quarterfinals,5,May 17 @12:00 PM,118313,McCluer South-Berkeley,118,4,0,False,North Technical,141,5,1,True,1,Duchesne,518,False
2013-2014,2013,1,7,Final,1,May 22 @5:30 PM,118339,Winfield,501,,1,False,Lutheran St. Charles,528,,6,True,5,Lutheran St. Charles,528,False
2013-2014,2013,1,7,Semifinals,2,May 20 @6:00 PM,118339,Winfield,501,1,5,True,Canton,254,,0,False,5,Lutheran St. Charles,528,False
2013-2014,2013,1,7,Semifinals,3,May 20 @4:00 PM,118339,Lutheran St. Charles,528,2,3,True,Christian,812,3,2,False,1,Lutheran St. Charles,528,False
2013-2014,2013,1,7,Quarterfinals,5,May 19 @5:30 PM,118339,Canton,254,4,2,True,Elsberry,52,5,1,False,1,Lutheran St. Charles,528,False
