season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2013-2014,2013,1,10,Final,1,Oct 12 @1:00 PM,105085,Atlanta,27,,3,False,Novinger,398,,6,True,3,Novinger,398,False
2013-2014,2013,1,10,Semifinals,2,Oct 10 @5:30 PM,105085,Bevier,214,1,4,False,Atlanta,27,,7,True,3,Novinger,398,False
2013-2014,2013,1,10,Semifinals,3,Oct 10 @7:00 PM,105085,Novinger,398,,9,True,La Plata,336,,7,False,2,Novinger,398,False
2013-2014,2013,1,10,Quarterfinals,5,Oct 9 @5:00 PM,105085,Atlanta,27,4,10,True,Linn County,346,5,8,False,2,Novinger,398,False
2013-2014,2013,1,10,Quarterfinals,6,Oct 9 @6:15 PM,105085,Novinger,398,2,10,True,Bucklin/Macon County,246,7,0,False,10,Novinger,398,False
2013-2014,2013,1,10,Quarterfinals,7,Oct 9 @7:30 PM,105085,Green City,305,3,7,False,La Plata,336,6,9,True,2,Novinger,398,False
2013-2014,2013,1,11,Final,1,Oct 11 @5:00 PM,105053,Westran,233,,5,True,Salisbury,431,,4,False,1,Westran,233,False
2013-2014,2013,1,11,Semifinals,2,Oct 10 @5:00 PM,105053,Westran,233,1,11,True,Glasgow,302,,1,False,10,Westran,233,False
2013-2014,2013,1,11,Semifinals,3,Oct 10 @6:30 PM,105053,Salisbury,431,,5,True,Northeast (Cairo),392,,2,False,3,Westran,233,False
2013-2014,2013,1,11,Quarterfinals,5,Oct 9 @4:30 PM,105053,Glasgow,302,4,4,True,Keytesville,330,5,3,False,1,Westran,233,False
2013-2014,2013,1,11,Quarterfinals,6,Oct 9 @6:00 PM,105053,Salisbury,431,2,18,True,Higbee,317,7,0,False,18,Westran,233,False
2013-2014,2013,1,11,Quarterfinals,7,Oct 9 @7:30 PM,105053,Northeast (Cairo),392,3,18,True,Slater,193,6,3,False,15,Westran,233,False
2013-2014,2013,1,12,Final,1,Oct 12 @6:00 PM,105182,Meadville,363,,6,False,Southwest (Livingston County),454,,12,True,6,Southwest (Livingston County),454,False
2013-2014,2013,1,12,Semifinals,2,Oct 10 @5:00 PM,105182,Meadville,363,1,16,True,Braymer,240,,4,False,12,Southwest (Livingston County),454,False
2013-2014,2013,1,12,Semifinals,3,Oct 10 @6:30 PM,105182,Southwest (Livingston County),454,,17,True,Brunswick,245,,3,False,14,Southwest (Livingston County),454,False
2013-2014,2013,1,12,Quarterfinals,5,Oct 9 @7:30 PM,105182,Braymer,240,4,19,True,Tina-Avalon,473,5,13,False,6,Southwest (Livingston County),454,False
2013-2014,2013,1,12,Quarterfinals,6,Oct 9 @4:30 PM,105182,Southwest (Livingston County),454,2,17,True,Hale/Bosworth,309,7,2,False,15,Southwest (Livingston County),454,False
2013-2014,2013,1,12,Quarterfinals,7,Oct 9 @6:00 PM,105182,Northwestern (Mendon),396,3,9,False,Brunswick,245,6,21,True,12,Southwest (Livingston County),454,False
2013-2014,2013,1,13,Final,1,Oct 12 @1:00 PM,104862,Polo,418,,1,True,Norborne,384,,0,False,1,Polo,418,False
2013-2014,2013,1,13,Semifinals,2,Oct 10 @5:30 PM,104862,Polo,418,1,7,True,Stewartsville/Osborn,462,,1,False,6,Polo,418,False
2013-2014,2013,1,13,Semifinals,3,Oct 10 @6:45 PM,104862,Norborne,384,2,6,True,DeKalb,265,3,1,False,5,Polo,418,False
2013-2014,2013,1,13,Quarterfinals,5,Oct 9 @6:00 PM,104862,Stewartsville/Osborn,462,4,11,True,Hardin-Central,312,5,1,False,10,Polo,418,False
2013-2014,2013,1,14,Final,1,Oct 12 @1:00 PM,105569,Maysville,361,,10,True,King City,331,,3,False,7,Maysville,361,False
2013-2014,2013,1,14,Semifinals,2,Oct 10 @5:30 PM,105569,Maysville,361,1,1,True,Pattonsburg/North Daviess,409,,0,False,1,Maysville,361,False
2013-2014,2013,1,14,Semifinals,3,Oct 10 @7:00 PM,105569,North Andrew,385,,0,False,King City,331,,12,True,12,Maysville,361,False
2013-2014,2013,1,14,Quarterfinals,5,Oct 9 @7:30 PM,105569,Pattonsburg/North Daviess,409,4,6,True,Winston,503,5,1,False,5,Maysville,361,False
2013-2014,2013,1,14,Quarterfinals,6,Oct 9 @4:30 PM,105569,North Andrew,385,2,20,True,Tri-County,475,7,0,False,20,Maysville,361,False
2013-2014,2013,1,14,Quarterfinals,7,Oct 9 @6:00 PM,105569,King City,331,3,15,True,Gilman City,301,6,0,False,15,Maysville,361,False
2013-2014,2013,1,15,Final,1,Oct 12 @1:00 PM,105567,Princeton,421,,13,True,North Harrison,387,,7,False,6,Princeton,421,False
2013-2014,2013,1,15,Semifinals,2,Oct 10 @5:00 PM,105567,Princeton,421,1,10,True,Newtown-Harris,380,,0,False,10,Princeton,421,False
2013-2014,2013,1,15,Semifinals,3,Oct 10 @7:00 PM,105567,North Harrison,387,2,15,True,Mercer,364,,1,False,14,Princeton,421,False
2013-2014,2013,1,15,Quarterfinals,5,Oct 9 @5:00 PM,105567,Newtown-Harris,380,4,9,True,Grundy County,308,5,6,False,3,Princeton,421,False
2013-2014,2013,1,15,Quarterfinals,7,Oct 9 @7:00 PM,105567,Mercer,364,3,13,True,Ridgeway/Cainsville,427,6,3,False,10,Princeton,421,False
2013-2014,2013,1,16,Final,1,Oct 12 @1:00 PM,105034,Stanberry,460,,3,False,Jefferson (Conception),328,,4,True,1,Jefferson (Conception),328,False
2013-2014,2013,1,16,Semifinals,2,Oct 10 @5:00 PM,105034,Stanberry,460,1,7,True,Worth County,505,,1,False,6,Jefferson (Conception),328,False
2013-2014,2013,1,16,Semifinals,3,Oct 10 @6:45 PM,105034,Jefferson (Conception),328,,10,True,South Nodaway,449,,0,False,10,Jefferson (Conception),328,False
2013-2014,2013,1,16,Quarterfinals,5,Oct 9 @4:30 PM,105034,Worth County,505,4,13,True,Northeast Nodaway,393,5,11,False,2,Jefferson (Conception),328,False
2013-2014,2013,1,16,Quarterfinals,6,Oct 9 @6:15 PM,105034,Jefferson (Conception),328,2,14,True,Albany,7,7,1,False,13,Jefferson (Conception),328,False
2013-2014,2013,1,16,Quarterfinals,7,Oct 9 @8:00 PM,105034,South Nodaway,449,3,5,True,North Nodaway/West Nodaway,388,6,4,False,1,Jefferson (Conception),328,False
2013-2014,2013,2,1,Final,1,Oct 11 @3:30 PM,104740,Kelly,88,,11,True,St. Vincent,554,,1,False,10,Kelly,88,False
2013-2014,2013,2,1,Semifinals,2,Oct 10 @4:00 PM,104740,Kelly,88,1,3,True,Portageville,419,,0,False,3,Kelly,88,False
2013-2014,2013,2,1,Semifinals,3,Oct 10 @2:00 PM,104740,St. Vincent,554,2,8,True,Saxony Lutheran,555,,5,False,3,Kelly,88,False
2013-2014,2013,2,1,Quarterfinals,5,Oct 9 @2:00 PM,104740,Portageville,419,4,6,True,Chaffee,257,5,0,False,6,Kelly,88,False
2013-2014,2013,2,1,Quarterfinals,7,Oct 9 @4:00 PM,104740,Saxony Lutheran,555,3,10,True,East Prairie,48,6,0,False,10,Kelly,88,False
2013-2014,2013,2,2,Final,1,Oct 11 @5:00 PM,105206,East Carter,276,,4,True,Twin Rivers,199,,1,False,3,East Carter,276,False
2013-2014,2013,2,2,Semifinals,2,Oct 9 @2:00 PM,105206,East Carter,276,1,11,True,Puxico,422,4,1,False,10,East Carter,276,False
2013-2014,2013,2,2,Semifinals,3,Oct 9 @12:00 PM,105206,Twin Rivers,199,2,11,True,Alton,8,3,1,False,10,East Carter,276,False
2013-2014,2013,2,3,Final,1,Oct 11 @5:00 PM,105238,Willow Springs,498,,2,True,Gainesville,297,,0,False,2,Willow Springs,498,False
2013-2014,2013,2,3,Semifinals,2,Oct 10 @4:30 PM,105238,Willow Springs,498,1,5,True,Mountain Grove,372,,1,False,4,Willow Springs,498,False
2013-2014,2013,2,3,Semifinals,3,Oct 10 @6:30 PM,105238,Gainesville,297,2,6,True,Houston,321,,5,False,1,Willow Springs,498,False
2013-2014,2013,2,3,Quarterfinals,5,Oct 9 @4:30 PM,105238,Mountain Grove,372,4,17,True,Liberty (Mountain View),343,5,2,False,15,Willow Springs,498,False
2013-2014,2013,2,3,Quarterfinals,7,Oct 9 @6:30 PM,105238,Houston,321,3,11,True,Plato,414,6,1,False,10,Willow Springs,498,False
2013-2014,2013,2,4,Final,1,Oct 11 @3:30 PM,105484,Mansfield,353,,3,False,Hartville,314,,4,True,1,Hartville,314,False
2013-2014,2013,2,4,Semifinals,2,Oct 10 @3:30 PM,105484,Mansfield,353,1,14,True,Cabool,23,,2,False,12,Hartville,314,False
2013-2014,2013,2,4,Semifinals,3,Oct 10 @1:30 PM,105484,Hartville,314,2,12,True,Seymour,437,3,2,False,10,Hartville,314,False
2013-2014,2013,2,4,Quarterfinals,5,Oct 9 @3:30 PM,105484,Cabool,23,4,2,True,Fordland,295,5,1,False,1,Hartville,314,False
2013-2014,2013,2,5,Final,1,Oct 11 @4:00 PM,105181,Purdy,173,,0,False,Pierce City,412,,4,True,4,Pierce City,412,False
2013-2014,2013,2,5,Semifinals,2,Oct 10 @4:00 PM,105181,Purdy,173,1,14,True,Diamond,270,,2,False,12,Pierce City,412,False
2013-2014,2013,2,5,Semifinals,3,Oct 10 @6:00 PM,105181,Pierce City,412,2,7,True,Sarcoxie,433,,3,False,4,Pierce City,412,False
2013-2014,2013,2,5,Quarterfinals,5,Oct 9 @4:00 PM,105181,Diamond,270,4,12,True,College Heights Christian/McAuley Catholic,574,5,2,False,10,Pierce City,412,False
2013-2014,2013,2,5,Quarterfinals,7,Oct 9 @6:00 PM,105181,Sarcoxie,433,3,3,True,Southwest (Washburn),455,6,0,False,3,Pierce City,412,False
2013-2014,2013,2,6,Final,1,Oct 11 @4:00 PM,104886,Lamar,110,,3,True,Sherwood,439,,0,False,3,Lamar,110,False
2013-2014,2013,2,6,Semifinals,2,Oct 10 @3:30 PM,104886,Lamar,110,1,10,True,El Dorado Springs,277,,0,False,10,Lamar,110,False
2013-2014,2013,2,6,Semifinals,3,Oct 10 @5:00 PM,104886,Sherwood,439,,4,True,Archie,22,,0,False,4,Lamar,110,False
2013-2014,2013,2,6,Quarterfinals,5,Oct 9 @5:15 PM,104886,Stockton,463,4,1,False,El Dorado Springs,277,5,10,True,9,Lamar,110,False
2013-2014,2013,2,6,Quarterfinals,6,Oct 9 @2:15 PM,104886,Sherwood,439,2,11,True,Butler,249,7,0,False,11,Lamar,110,False
2013-2014,2013,2,6,Quarterfinals,7,Oct 9 @3:45 PM,104886,Archie,22,3,12,True,Adrian,3,6,0,False,12,Lamar,110,False
2013-2014,2013,2,7,Final,1,Oct 12 @2:00 PM,104960,Marionville,357,,8,True,Fair Grove,290,,2,False,6,Marionville,357,False
2013-2014,2013,2,7,Semifinals,2,Oct 10 @4:30 PM,104960,Marionville,357,1,12,True,Marion C. Early,355,,0,False,12,Marionville,357,False
2013-2014,2013,2,7,Semifinals,3,Oct 10 @6:30 PM,104960,Pleasant Hope,417,2,4,False,Fair Grove,290,,5,True,1,Marionville,357,False
2013-2014,2013,2,7,Quarterfinals,5,Oct 9 @6:30 PM,104960,Marion C. Early,355,4,9,True,Ash Grove,24,5,8,False,1,Marionville,357,False
2013-2014,2013,2,7,Quarterfinals,7,Oct 9 @4:30 PM,104960,Fair Grove,290,3,12,True,Strafford,466,6,2,False,10,Marionville,357,False
2013-2014,2013,2,8,Final,1,Oct 11 @5:00 PM,104165,Iberia,325,,8,True,Dixon,273,,3,False,5,Iberia,325,False
2013-2014,2013,2,8,Semifinals,2,Oct 10 @4:00 PM,104165,Iberia,325,1,2,True,Skyline,443,,1,False,1,Iberia,325,False
2013-2014,2013,2,8,Semifinals,3,Oct 10 @5:30 PM,104165,Dixon,273,,4,True,Vienna,487,,3,False,1,Iberia,325,False
2013-2014,2013,2,8,Quarterfinals,5,Oct 9 @3:30 PM,104165,Skyline,443,4,15,True,Richland,181,5,6,False,9,Iberia,325,False
2013-2014,2013,2,8,Quarterfinals,6,Oct 9 @5:00 PM,104165,Dixon,273,2,13,True,Laquey,581,7,0,False,13,Iberia,325,False
2013-2014,2013,2,8,Quarterfinals,7,Oct 9 @6:30 PM,104165,Vienna,487,3,15,True,Conway,280,6,0,False,15,Iberia,325,False
2013-2014,2013,2,9,Final,1,Oct 11 @5:00 PM,105018,South Callaway,197,,8,True,Cuba,289,,1,False,7,South Callaway,197,False
2013-2014,2013,2,9,Semifinals,2,Oct 10 @4:30 PM,105018,South Callaway,197,1,11,True,Linn,347,,1,False,10,South Callaway,197,False
2013-2014,2013,2,9,Semifinals,3,Oct 10 @6:00 PM,105018,Cuba,289,,5,True,Belle,212,,4,False,1,South Callaway,197,False
2013-2014,2013,2,9,Quarterfinals,5,Oct 9 @4:00 PM,105018,Linn,347,4,11,True,Steelville,205,5,0,False,11,South Callaway,197,False
2013-2014,2013,2,9,Quarterfinals,6,Oct 9 @5:30 PM,105018,Cuba,289,2,19,True,Bourbon,223,7,3,False,16,South Callaway,197,False
2013-2014,2013,2,9,Quarterfinals,7,Oct 9 @7:00 PM,105018,Belle,212,3,15,True,Hermann,83,6,5,False,10,South Callaway,197,False
2013-2014,2013,2,10,Final,1,Oct 11 @5:00 PM,105167,Jefferson (Festus),825,,4,True,Herculaneum,315,,0,False,4,Jefferson (Festus),825,False
2013-2014,2013,2,10,Semifinals,2,Oct 10 @6:00 PM,105167,Jefferson (Festus),825,1,15,True,Metro,125,,0,False,15,Jefferson (Festus),825,False
2013-2014,2013,2,10,Semifinals,3,Oct 10 @4:00 PM,105167,Valley Park,481,2,3,False,Herculaneum,315,,9,True,6,Jefferson (Festus),825,False
2013-2014,2013,2,10,Quarterfinals,5,Oct 9 @4:00 PM,105167,Metro,125,4,18,True,Brentwood,19,5,8,False,10,Jefferson (Festus),825,False
2013-2014,2013,2,10,Quarterfinals,7,Oct 9 @6:00 PM,105167,Herculaneum,315,3,17,True,Cleveland NJROTC,61,6,0,False,17,Jefferson (Festus),825,False
2013-2014,2013,2,11,Final,1,Oct 11 @5:00 PM,105321,Louisiana,129,,6,True,Montgomery County,370,,5,False,1,Louisiana,129,False
2013-2014,2013,2,11,Semifinals,2,Oct 10 @5:00 PM,105321,Elsberry,52,1,2,False,Louisiana,129,,3,True,1,Louisiana,129,False
2013-2014,2013,2,11,Semifinals,3,Oct 10 @7:00 PM,105321,Van-Far,483,2,4,False,Montgomery County,370,,8,True,4,Louisiana,129,False
2013-2014,2013,2,11,Quarterfinals,5,Oct 9 @5:00 PM,105321,Louisiana,129,4,7,True,Lutheran St. Charles,528,5,3,False,4,Louisiana,129,False
2013-2014,2013,2,11,Quarterfinals,7,Oct 9 @7:00 PM,105321,Montgomery County,370,3,8,True,Principia,538,6,7,False,1,Louisiana,129,False
2013-2014,2013,2,12,Final,1,Oct 12 @1:00 PM,105086,Palmyra,155,,1,False,Highland,318,,8,True,7,Highland,318,False
2013-2014,2013,2,12,Semifinals,2,Oct 10 @4:00 PM,105086,Palmyra,155,1,13,True,South Shelby,451,,3,False,10,Highland,318,False
2013-2014,2013,2,12,Semifinals,3,Oct 10 @6:30 PM,105086,Highland,318,,8,True,Mark Twain,358,,0,False,8,Highland,318,False
2013-2014,2013,2,12,Quarterfinals,5,Oct 9 @4:00 PM,105086,Schuyler County,183,4,5,False,South Shelby,451,5,7,True,2,Highland,318,False
2013-2014,2013,2,12,Quarterfinals,6,Oct 9 @6:00 PM,105086,Highland,318,2,8,True,Monroe City,134,7,1,False,7,Highland,318,False
2013-2014,2013,2,12,Quarterfinals,7,Oct 9 @8:00 PM,105086,Mark Twain,358,3,3,True,Clark County,261,6,2,False,1,Highland,318,False
2013-2014,2013,2,13,Final,1,Oct 12 @11:00 AM,105118,Fatima,293,,1,False,New Bloomfield,376,,3,True,2,New Bloomfield,376,False
2013-2014,2013,2,13,Semifinals,2,Oct 10 @4:30 PM,105118,Fatima,293,1,10,True,Tipton,474,,0,False,10,New Bloomfield,376,False
2013-2014,2013,2,13,Semifinals,3,Oct 10 @6:30 PM,105118,Russellville,430,,1,False,New Bloomfield,376,,11,True,10,New Bloomfield,376,False
2013-2014,2013,2,13,Quarterfinals,5,Oct 9 @4:00 PM,105118,Tipton,474,4,5,True,Eugene,285,5,4,False,1,New Bloomfield,376,False
2013-2014,2013,2,13,Quarterfinals,6,Oct 9 @6:00 PM,105118,Russellville,430,2,20,True,Stover,465,7,3,False,17,New Bloomfield,376,False
2013-2014,2013,2,13,Quarterfinals,7,Oct 9 @8:00 PM,105118,New Bloomfield,376,3,11,True,Warsaw,490,6,1,False,10,New Bloomfield,376,False
2013-2014,2013,2,14,Final,1,Oct 12 @2:00 PM,105613,Lafayette County,108,,7,True,Carrollton,36,,0,False,7,Lafayette County,108,False
2013-2014,2013,2,14,Semifinals,2,Oct 10 @5:00 PM,105613,Lafayette County,108,1,11,True,Fayette,294,,1,False,10,Lafayette County,108,False
2013-2014,2013,2,14,Semifinals,3,Oct 10 @6:30 PM,105613,Lexington,119,2,3,False,Carrollton,36,3,9,True,6,Lafayette County,108,False
2013-2014,2013,2,14,Quarterfinals,5,Oct 9 @5:00 PM,105613,Knob Noster,96,4,1,False,Fayette,294,5,4,True,3,Lafayette County,108,False
2013-2014,2013,2,15,Final,1,Oct 12 @11:00 AM,105649,Brookfield,244,,8,True,Penney,410,,1,False,7,Brookfield,244,False
2013-2014,2013,2,15,Semifinals,2,Oct 10 @5:30 PM,105649,Brookfield,244,1,9,True,Marceline,354,,6,False,3,Brookfield,244,False
2013-2014,2013,2,15,Semifinals,3,Oct 10 @7:30 PM,105649,Penney,410,,5,True,Gallatin,299,,4,False,1,Brookfield,244,False
2013-2014,2013,2,15,Quarterfinals,5,Oct 9 @4:00 PM,105649,Marceline,354,4,3,True,Putnam County,175,5,0,False,3,Brookfield,244,False
2013-2014,2013,2,15,Quarterfinals,6,Oct 9 @6:00 PM,105649,Penney,410,2,3,True,Milan,368,7,0,False,3,Brookfield,244,False
2013-2014,2013,2,15,Quarterfinals,7,Oct 9 @8:00 PM,105649,Gallatin,299,3,12,True,South Harrison,446,6,2,False,10,Brookfield,244,False
2013-2014,2013,2,16,Final,1,Oct 12 @1:00 PM,105395,North Platte,390,,1,False,Bishop LeBlond,510,,2,True,1,Bishop LeBlond,510,False
2013-2014,2013,2,16,Semifinals,2,Oct 10 @4:30 PM,105395,North Platte,390,1,8,True,East Buchanan,45,,2,False,6,Bishop LeBlond,510,False
2013-2014,2013,2,16,Semifinals,3,Oct 10 @4:30 PM,105395,Bishop LeBlond,510,,5,True,West Platte,495,,1,False,4,Bishop LeBlond,510,False
2013-2014,2013,2,16,Quarterfinals,5,Oct 9 @4:30 PM,105395,Lathrop,337,4,3,False,East Buchanan,45,5,15,True,12,Bishop LeBlond,510,False
2013-2014,2013,2,16,Quarterfinals,6,Oct 9 @4:30 PM,105395,Bishop LeBlond,510,2,15,True,Mid-Buchanan,366,7,0,False,15,Bishop LeBlond,510,False
2013-2014,2013,2,16,Quarterfinals,7,Oct 9 @4:30 PM,105395,West Platte,495,3,10,True,Plattsburg,415,6,1,False,9,Bishop LeBlond,510,False
2013-2014,2013,3,1,Final,1,Oct 10 @7:00 PM,105013,Central (Park Hills),255,,2,True,Notre Dame (Cape Girardeau),534,,1,False,1,Central (Park Hills),255,False
2013-2014,2013,3,1,Semifinals,2,Oct 10 @4:00 PM,105013,Central (Park Hills),255,1,3,True,Perryville,411,,2,False,1,Central (Park Hills),255,False
2013-2014,2013,3,1,Semifinals,3,Oct 10 @5:30 PM,105013,Notre Dame (Cape Girardeau),534,,2,True,North County,140,,1,False,1,Central (Park Hills),255,False
2013-2014,2013,3,1,Quarterfinals,5,Oct 9 @4:00 PM,105013,Perryville,411,4,5,True,Fredericktown,79,5,3,False,2,Central (Park Hills),255,False
2013-2014,2013,3,1,Quarterfinals,6,Oct 9 @5:30 PM,105013,Notre Dame (Cape Girardeau),534,2,14,True,Potosi,171,7,0,False,14,Central (Park Hills),255,False
2013-2014,2013,3,1,Quarterfinals,7,Oct 9 @7:00 PM,105013,North County,140,3,13,True,Doniphan,42,6,3,False,10,Central (Park Hills),255,False
2013-2014,2013,3,2,Final,1,Oct 11 @4:30 PM,105627,DeSoto,35,,2,True,Festus,60,,0,False,2,DeSoto,35,False
2013-2014,2013,3,2,Semifinals,2,Oct 10 @4:00 PM,105627,DeSoto,35,1,6,True,Notre Dame (St. Louis),535,,0,False,6,DeSoto,35,False
2013-2014,2013,3,2,Semifinals,3,Oct 10 @6:00 PM,105627,Festus,60,,12,True,Windsor (Imperial),499,,0,False,12,DeSoto,35,False
2013-2014,2013,3,2,Quarterfinals,5,Oct 9 @4:00 PM,105627,St. Pius X (Festus),552,4,4,False,Notre Dame (St. Louis),535,5,14,True,10,DeSoto,35,False
2013-2014,2013,3,2,Quarterfinals,6,Oct 9 @6:00 PM,105627,Festus,60,2,18,True,Hancock,148,7,1,False,17,DeSoto,35,False
2013-2014,2013,3,2,Quarterfinals,7,Oct 9 @8:00 PM,105627,Windsor (Imperial),499,3,17,True,Ste. Genevieve,459,6,2,False,15,DeSoto,35,False
2013-2014,2013,3,3,Final,1,Oct 11 @4:00 PM,105643,Lutheran South,530,,8,True,Affton,4,,2,False,6,Lutheran South,530,False
2013-2014,2013,3,3,Semifinals,2,Oct 10 @4:00 PM,105643,Lutheran South,530,1,17,True,Bayless,10,,0,False,17,Lutheran South,530,False
2013-2014,2013,3,3,Semifinals,3,Oct 10 @6:00 PM,105643,Bishop DuBourg,509,2,0,False,Affton,4,3,6,True,6,Lutheran South,530,False
2013-2014,2013,3,3,Quarterfinals,5,Oct 9 @4:00 PM,105643,Bayless,10,4,1,False,Roosevelt,189,5,0,False,1,Lutheran South,530,False
2013-2014,2013,3,4,Final,1,Oct 11 @4:15 PM,105513,John F. Kennedy,525,,1,False,Visitation Academy,562,,6,True,5,Visitation Academy,562,False
2013-2014,2013,3,4,Semifinals,2,Oct 10 @4:15 PM,105513,John F. Kennedy,525,1,10,True,Clayton,58,,0,False,10,Visitation Academy,562,False
2013-2014,2013,3,4,Semifinals,3,Oct 10 @4:15 PM,105513,Visitation Academy,562,2,14,True,Westminster Christian Academy,564,,2,False,12,Visitation Academy,562,False
2013-2014,2013,3,4,Quarterfinals,5,Oct 9 @4:15 PM,105513,Clayton,58,4,33,True,University City,203,5,6,False,27,Visitation Academy,562,False
2013-2014,2013,3,4,Quarterfinals,7,Oct 9 @4:15 PM,105513,Westminster Christian Academy,564,3,19,True,Soldan International Studies,195,6,0,False,19,Visitation Academy,562,False
2013-2014,2013,3,5,Final,1,Oct 11 @3:45 PM,105122,Trinity Catholic,557,,14,True,Lutheran North,529,,1,False,13,Trinity Catholic,557,False
2013-2014,2013,3,5,Semifinals,2,Oct 10 @3:45 PM,105122,Trinity Catholic,557,1,20,True,McCluer South-Berkeley,118,,1,False,19,Trinity Catholic,557,False
2013-2014,2013,3,5,Semifinals,3,Oct 10 @3:45 PM,105122,Lutheran North,529,,11,True,Jennings,86,,6,False,5,Trinity Catholic,557,False
2013-2014,2013,3,5,Quarterfinals,5,Oct 9 @3:45 PM,105122,McCluer South-Berkeley,118,4,26,True,Vashon,206,5,10,False,16,Trinity Catholic,557,False
2013-2014,2013,3,5,Quarterfinals,6,Oct 9,105122,,,,,,,,,,,,Trinity Catholic,557,True
2013-2014,2013,3,5,Quarterfinals,7,Oct 9 @3:45 PM,105122,Jennings,86,3,18,True,Miller Career Academy,131,6,0,False,18,Trinity Catholic,557,False
2013-2014,2013,3,6,Final,1,Oct 11 @4:00 PM,105011,St. Dominic,542,,6,True,Orchard Farm,403,,2,False,4,St. Dominic,542,False
2013-2014,2013,3,6,Semifinals,2,Oct 10 @4:30 PM,105011,St. Dominic,542,1,10,True,Christian,812,,0,False,10,St. Dominic,542,False
2013-2014,2013,3,6,Semifinals,3,Oct 10 @6:30 PM,105011,Orchard Farm,403,2,9,True,Duchesne,518,,8,False,1,St. Dominic,542,False
2013-2014,2013,3,6,Quarterfinals,5,Oct 9 @4:30 PM,105011,St. Charles,168,4,0,False,Christian,812,5,3,True,3,St. Dominic,542,False
2013-2014,2013,3,6,Quarterfinals,7,Oct 9 @6:30 PM,105011,Duchesne,518,3,6,True,St. Charles West,169,6,5,False,1,St. Dominic,542,False
2013-2014,2013,3,7,Final,1,Oct 12 @1:00 PM,105057,Bowling Green,17,,3,False,Warrenton,489,,4,True,1,Warrenton,489,False
2013-2014,2013,3,7,Semifinals,2,Oct 10 @5:00 PM,105057,North Callaway,139,1,0,False,Bowling Green,17,,1,True,1,Warrenton,489,False
2013-2014,2013,3,7,Semifinals,3,Oct 10 @7:00 PM,105057,Warrenton,489,2,5,True,Fulton,80,,1,False,4,Warrenton,489,False
2013-2014,2013,3,7,Quarterfinals,5,Oct 9 @5:00 PM,105057,Bowling Green,17,4,9,True,Winfield,501,5,5,False,4,Warrenton,489,False
2013-2014,2013,3,7,Quarterfinals,7,Oct 9 @7:00 PM,105057,Fulton,80,3,13,True,Wright City,506,6,0,False,13,Warrenton,489,False
2013-2014,2013,3,8,Final,1,Oct 12 @11:00 AM,104242,Centralia,53,,4,True,Kirksville,94,,2,False,2,Centralia,53,False
2013-2014,2013,3,8,Semifinals,2,Oct 10 @5:00 PM,104242,Centralia,53,1,7,True,Moberly,132,,0,False,7,Centralia,53,False
2013-2014,2013,3,8,Semifinals,3,Oct 10 @7:00 PM,104242,Kirksville,94,2,4,True,Mexico,128,,3,False,1,Centralia,53,False
2013-2014,2013,3,8,Quarterfinals,5,Oct 9 @7:00 PM,104242,Hallsville,311,4,5,False,Moberly,132,5,7,True,2,Centralia,53,False
2013-2014,2013,3,8,Quarterfinals,7,Oct 9 @5:00 PM,104242,Mexico,128,3,7,True,Macon,104,6,0,False,7,Centralia,53,False
2013-2014,2013,3,9,Final,1,Oct 11 @4:30 PM,104841,Sullivan,207,,14,True,Union,201,,0,False,14,Sullivan,207,False
2013-2014,2013,3,9,Semifinals,2,Oct 10 @6:30 PM,104841,Sullivan,207,1,10,True,Salem,174,,0,False,10,Sullivan,207,False
