season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2013-2014,2013,4,9,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,9,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,9,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,10,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,10,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,10,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,11,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,11,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,11,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,12,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,12,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,12,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,13,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,13,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,13,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,14,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,14,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,14,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,15,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,15,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,15,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,4,16,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,4,16,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,4,16,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,1,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,1,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,1,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,2,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,2,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,2,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,3,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,3,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,3,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,4,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,4,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,4,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,5,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,5,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,5,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,6,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,6,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,6,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,7,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,7,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,7,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,8,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,8,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,8,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,9,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,9,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,9,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,10,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,10,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,10,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,11,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,11,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,11,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,12,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,12,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,12,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,13,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,13,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,13,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,14,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,14,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,14,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,15,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,15,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,15,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,5,16,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,5,16,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,5,16,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,1,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,1,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,1,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,2,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,2,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,2,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,3,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,3,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,3,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,4,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,4,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,4,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,5,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,5,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,5,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,6,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,6,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,6,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,7,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,7,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,7,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,8,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,8,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,8,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,9,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,9,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,9,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,10,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,10,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,10,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,11,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,11,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,11,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,12,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,12,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,12,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,13,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,13,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,13,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,14,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,14,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,14,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,15,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,15,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,15,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2013-2014,2013,6,16,Final,1,May 2 @2:00 PM,117605,North Pemiscot,389,,10,True,South Pemiscot,450,,8,False,2,North Pemiscot,389,False
2013-2014,2013,6,16,Semifinals,2,May 1 @3:00 PM,117605,North Pemiscot,389,1,13,True,Delta (Deering),266,4,0,False,13,North Pemiscot,389,False
2013-2014,2013,6,16,Semifinals,3,May 1 @1:00 PM,117605,South Pemiscot,450,2,16,True,Cooter,281,3,1,False,15,North Pemiscot,389,False
2014-2015,2014,1,1,Final,1,May 6 @4:00 PM,138746,Central (New Madrid County),226,,10,True,Caruthersville,39,,0,False,10,Central (New Madrid County),226,False
2014-2015,2014,1,1,Semifinals,2,May 5 @4:00 PM,138746,Central (New Madrid County),226,1,14,True,North Pemiscot,389,,8,False,6,Central (New Madrid County),226,False
2014-2015,2014,1,1,Semifinals,3,May 5 @4:00 PM,138746,South Pemiscot,450,2,12,False,Caruthersville,39,,16,True,4,Central (New Madrid County),226,False
2014-2015,2014,1,1,Quarterfinals,5,May 4 @4:00 PM,138746,North Pemiscot,389,4,15,True,Delta (Deering),266,5,8,False,7,Central (New Madrid County),226,False
2014-2015,2014,1,1,Quarterfinals,7,May 4 @4:00 PM,138746,Caruthersville,39,3,16,True,Cooter,281,6,0,False,16,Central (New Madrid County),226,False
2014-2015,2014,1,2,Final,1,May 6 @4:30 PM,138742,Kennett,580,,16,True,Senath-Hornersville,186,,1,False,15,Kennett,580,False
2014-2015,2014,1,2,Semifinals,2,May 5 @4:30 PM,138742,Kennett,580,1,10,True,Holcomb,319,,0,False,10,Kennett,580,False
2014-2015,2014,1,2,Semifinals,3,May 5 @6:00 PM,138742,Senath-Hornersville,186,,5,True,Southland,453,,4,False,1,Kennett,580,False
2014-2015,2014,1,2,Quarterfinals,5,May 4 @3:00 PM,138742,Holcomb,319,4,15,True,Gideon,300,5,0,False,15,Kennett,580,False
2014-2015,2014,1,2,Quarterfinals,6,May 4 @4:30 PM,138742,Senath-Hornersville,186,2,1,False,Clarkton,262,7,0,False,1,Kennett,580,False
2014-2015,2014,1,2,Quarterfinals,7,May 4 @6:00 PM,138742,Southland,453,3,5,True,Campbell,253,6,2,False,3,Kennett,580,False
2014-2015,2014,1,3,Final,1,May 6 @4:30 PM,138907,Malden,105,,12,True,Bernie,213,,2,False,10,Malden,105,False
2014-2015,2014,1,3,Semifinals,2,May 5 @2:30 PM,138907,Malden,105,1,8,True,Charleston,259,,5,False,3,Malden,105,False
2014-2015,2014,1,3,Semifinals,3,May 5 @4:30 PM,138907,Bernie,213,2,16,True,Dexter,37,,6,False,10,Malden,105,False
2014-2015,2014,1,3,Quarterfinals,5,May 4 @4:30 PM,138907,Charleston,259,4,8,True,Risco,428,5,4,False,4,Malden,105,False
2014-2015,2014,1,3,Quarterfinals,7,May 4 @2:30 PM,138907,Dexter,37,3,13,True,Bloomfield,219,6,3,False,10,Malden,105,False
2014-2015,2014,1,4,Final,1,May 6 @4:30 PM,139200,Scott City,435,,11,True,Leopold,340,,1,False,10,Scott City,435,False
2014-2015,2014,1,4,Semifinals,2,May 5 @3:30 PM,139200,Scott City,435,1,15,True,Woodland,504,,0,False,15,Scott City,435,False
2014-2015,2014,1,4,Semifinals,3,May 5 @5:00 PM,139200,Advance,6,2,1,False,Leopold,340,3,15,True,14,Scott City,435,False
2014-2015,2014,1,4,Quarterfinals,5,May 4 @4:00 PM,139200,Woodland,504,4,17,True,Scott County Central,436,5,7,False,10,Scott City,435,False
2014-2015,2014,1,5,Final,1,May 6 @4:00 PM,139075,West County,493,,3,True,Bismarck,216,,0,False,3,West County,493,False
2014-2015,2014,1,5,Semifinals,2,May 5 @4:00 PM,139075,West County,493,1,12,True,Oak Ridge,401,,0,False,12,West County,493,False
2014-2015,2014,1,5,Semifinals,3,May 5 @5:30 PM,139075,Bismarck,216,,10,True,Valle Catholic,559,,0,False,10,West County,493,False
2014-2015,2014,1,5,Quarterfinals,5,May 4 @4:30 PM,139075,Oak Ridge,401,4,23,True,Kingston,92,5,1,False,22,West County,493,False
2014-2015,2014,1,5,Quarterfinals,6,May 4 @3:00 PM,139075,Bismarck,216,2,15,True,Crystal City,68,7,0,False,15,West County,493,False
2014-2015,2014,1,5,Quarterfinals,7,May 4 @6:00 PM,139075,Meadow Heights,362,3,5,False,Valle Catholic,559,6,19,True,14,West County,493,False
2014-2015,2014,1,6,Final,1,May 6 @4:00 PM,138747,Clearwater,264,,9,True,Greenville,307,,8,False,1,Clearwater,264,False
2014-2015,2014,1,6,Semifinals,2,May 5 @3:00 PM,138747,Clearwater,264,1,8,True,Eminence,282,,0,False,8,Clearwater,264,False
2014-2015,2014,1,6,Semifinals,3,May 5 @5:00 PM,138747,Greenville,307,,16,True,Arcadia Valley,242,,1,False,15,Clearwater,264,False
2014-2015,2014,1,6,Quarterfinals,5,May 4 @3:00 PM,138747,Eminence,282,4,14,True,Ellington,452,5,4,False,10,Clearwater,264,False
2014-2015,2014,1,6,Quarterfinals,6,May 4 @1:00 PM,138747,Greenville,307,2,10,True,Zalma,507,7,0,False,10,Clearwater,264,False
2014-2015,2014,1,6,Quarterfinals,7,May 4 @5:00 PM,138747,Arcadia Valley,242,3,19,True,Summersville,468,6,17,False,2,Clearwater,264,False
2014-2015,2014,1,7,Final,1,May 6 @4:30 PM,137285,Mountain Grove,372,,12,True,Plato,414,,0,False,12,Mountain Grove,372,False
2014-2015,2014,1,7,Semifinals,2,May 5 @4:00 PM,137285,Mountain Grove,372,1,15,True,Sparta,456,,0,False,15,Mountain Grove,372,False
2014-2015,2014,1,7,Semifinals,3,May 5 @6:00 PM,137285,Plato,414,,7,True,Cabool,23,,5,False,2,Mountain Grove,372,False
2014-2015,2014,1,7,Quarterfinals,5,May 4 @3:00 PM,137285,Conway,280,4,1,False,Sparta,456,5,6,True,5,Mountain Grove,372,False
2014-2015,2014,1,7,Quarterfinals,6,May 4 @5:00 PM,137285,Plato,414,2,13,True,Chadwick,256,7,3,False,10,Mountain Grove,372,False
2014-2015,2014,1,7,Quarterfinals,7,May 4 @7:00 PM,137285,Cabool,23,3,14,True,Fordland,295,6,4,False,10,Mountain Grove,372,False
