season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2020-2021,2020,3,1,Quarterfinals,5,May 14 @4:30 PM,317401,Central (New Madrid County),226,4,6,False,Twin Rivers,199,5,12,True,6,Portageville,419,False
2020-2021,2020,3,1,Quarterfinals,7,May 14 @6:30 PM,317401,East Prairie,48,3,18,True,Caruthersville,39,6,3,False,15,Portageville,419,False
2020-2021,2020,3,2,Final,1,May 20 @4:00 PM,316638,Saxony Lutheran,555,,2,False,Kelly,88,,4,True,2,Kelly,88,False
2020-2021,2020,3,2,Semifinals,2,May 19 @2:00 PM,316638,Saxony Lutheran,555,1,2,True,Charleston,259,,1,False,1,Kelly,88,False
2020-2021,2020,3,2,Semifinals,3,May 19 @4:00 PM,316638,Kelly,88,2,12,True,Woodland,504,,2,False,10,Kelly,88,False
2020-2021,2020,3,2,Quarterfinals,5,May 15 @7:00 PM,316638,Charleston,259,4,8,True,Scott City,435,5,6,False,2,Kelly,88,False
2020-2021,2020,3,2,Quarterfinals,7,May 15 @7:00 PM,316638,Woodland,504,3,5,True,Clearwater,264,6,1,False,4,Kelly,88,False
2020-2021,2020,3,3,Final,1,May 20 @4:30 PM,316594,Steelville,205,,2,False,Cuba,289,,12,True,10,Cuba,289,False
2020-2021,2020,3,3,Semifinals,2,May 19 @4:00 PM,316594,Arcadia Valley,242,1,4,False,Steelville,205,,11,True,7,Cuba,289,False
2020-2021,2020,3,3,Semifinals,3,May 17 @4:00 PM,316594,West County,493,2,5,False,Cuba,289,,7,True,2,Cuba,289,False
2020-2021,2020,3,3,Quarterfinals,5,May 15 @1:00 PM,316594,Steelville,205,4,9,True,Bourbon,223,5,2,False,7,Cuba,289,False
2020-2021,2020,3,3,Quarterfinals,7,May 15 @11:00 AM,316594,Cuba,289,3,7,True,Kingston,92,6,0,False,7,Cuba,289,False
2020-2021,2020,3,4,Final,1,May 19 @4:00 PM,316611,St. Pius X (Festus),552,,3,False,Jefferson (Festus),825,,7,True,4,Jefferson (Festus),825,False
2020-2021,2020,3,4,Semifinals,2,May 17 @4:00 PM,316611,St. Pius X (Festus),552,1,9,True,Valley Park,481,,1,False,8,Jefferson (Festus),825,False
2020-2021,2020,3,4,Semifinals,3,May 17 @6:00 PM,316611,Jefferson (Festus),825,2,9,True,Grandview (Hillsboro),29,3,0,False,9,Jefferson (Festus),825,False
2020-2021,2020,3,4,Quarterfinals,5,May 15 @11:00 AM,316611,Valley Park,481,4,17,True,Bishop DuBourg,509,5,13,False,4,Jefferson (Festus),825,False
2020-2021,2020,3,5,Final,1,May 21 @4:15 PM,316486,Maplewood-Richmond Hts.,106,,15,True,Trinity Catholic,557,,0,False,15,Maplewood-Richmond Hts.,106,False
2020-2021,2020,3,5,Semifinals,2,May 20 @4:30 PM,316486,Maplewood-Richmond Hts.,106,1,10,True,STEAM Academy,1532,4,0,False,10,Maplewood-Richmond Hts.,106,False
2020-2021,2020,3,5,Semifinals,3,May 20 @2:30 PM,316486,Brentwood,19,2,1,False,Trinity Catholic,557,3,5,True,4,Maplewood-Richmond Hts.,106,False
2020-2021,2020,3,6,Final,1,May 20 @5:30 PM,315425,Montgomery County,370,,1,False,Elsberry,52,,4,True,3,Elsberry,52,False
2020-2021,2020,3,6,Semifinals,2,May 19 @7:00 PM,315425,Christian,812,1,1,False,Montgomery County,370,,2,True,1,Elsberry,52,False
2020-2021,2020,3,6,Semifinals,3,May 19 @5:00 PM,315425,Elsberry,52,2,4,True,Hermann,83,,3,False,1,Elsberry,52,False
2020-2021,2020,3,6,Quarterfinals,5,May 14 @4:30 PM,315425,Whitfield,565,4,0,False,Montgomery County,370,5,5,True,5,Elsberry,52,False
2020-2021,2020,3,6,Quarterfinals,7,May 14 @3:00 PM,315425,Hermann,83,3,10,True,Duchesne,518,6,4,False,6,Elsberry,52,False
2020-2021,2020,3,7,Final,1,May 21 @6:00 PM,316597,Palmyra,155,,15,True,Monroe City,134,,0,False,15,Palmyra,155,False
2020-2021,2020,3,7,Semifinals,2,May 21 @1:00 PM,316597,Palmyra,155,1,11,True,Highland,318,,0,False,11,Palmyra,155,False
2020-2021,2020,3,7,Semifinals,3,May 21 @3:00 PM,316597,Clark County,261,2,5,False,Monroe City,134,3,7,True,2,Palmyra,155,False
2020-2021,2020,3,7,Quarterfinals,5,May 20 @6:00 PM,316597,Mark Twain,358,4,4,False,Highland,318,5,5,True,1,Palmyra,155,False
2020-2021,2020,3,8,Final,1,May 19 @4:00 PM,315843,Father Tolton Regional Catholic,917,,3,True,North Callaway,139,,0,False,3,Father Tolton Regional Catholic,917,False
2020-2021,2020,3,8,Semifinals,2,May 18 @3:00 PM,315843,Father Tolton Regional Catholic,917,1,3,True,South Shelby,451,,2,False,1,Father Tolton Regional Catholic,917,False
2020-2021,2020,3,8,Semifinals,3,May 18 @1:00 PM,315843,South Callaway,197,2,2,False,North Callaway,139,3,3,True,1,Father Tolton Regional Catholic,917,False
2020-2021,2020,3,8,Quarterfinals,5,May 14 @5:00 PM,315843,South Shelby,451,4,6,True,Missouri Military Academy,569,5,2,False,4,Father Tolton Regional Catholic,917,False
2020-2021,2020,3,9,Final,1,May 19 @4:00 PM,316523,Licking,344,,7,False,Linn,347,,17,True,10,Linn,347,False
2020-2021,2020,3,9,Semifinals,2,May 17 @2:00 PM,316523,Houston,321,1,4,False,Licking,344,,5,True,1,Linn,347,False
2020-2021,2020,3,9,Semifinals,3,May 17 @4:30 PM,316523,Linn,347,2,9,True,Dixon,273,3,5,False,4,Linn,347,False
2020-2021,2020,3,9,Quarterfinals,5,May 15 @11:00 AM,316523,Licking,344,4,4,True,Belle,212,5,1,False,3,Linn,347,False
2020-2021,2020,3,10,Final,1,May 18 @5:00 PM,316699,Forsyth,62,,1,True,Hartville,314,,0,False,1,Forsyth,62,False
2020-2021,2020,3,10,Semifinals,2,May 17 @2:00 PM,316699,Forsyth,62,1,4,True,Mansfield,353,,3,False,1,Forsyth,62,False
2020-2021,2020,3,10,Semifinals,3,May 17 @4:00 PM,316699,Hartville,314,2,4,True,Liberty (Mountain View),343,3,2,False,2,Forsyth,62,False
2020-2021,2020,3,10,Quarterfinals,5,May 15 @10:00 AM,316699,Mansfield,353,4,11,True,Willow Springs,498,5,1,False,10,Forsyth,62,False
2020-2021,2020,3,11,Final,1,May 21 @4:30 PM,315420,Strafford,466,,1,True,Clever,267,,0,False,1,Strafford,466,False
2020-2021,2020,3,11,Semifinals,2,May 18 @10:00 AM,315420,Strafford,466,1,10,True,Pierce City,412,,0,False,10,Strafford,466,False
2020-2021,2020,3,11,Semifinals,3,May 18 @12:30 PM,315420,Clever,267,2,10,True,New Covenant Academy,533,,9,False,1,Strafford,466,False
2020-2021,2020,3,11,Quarterfinals,5,May 17 @12:00 PM,315420,Pierce City,412,4,11,True,Southwest (Washburn),455,5,1,False,10,Strafford,466,False
2020-2021,2020,3,11,Quarterfinals,7,May 15 @10:00 AM,315420,New Covenant Academy,533,3,12,True,Sarcoxie,433,6,2,False,10,Strafford,466,False
2020-2021,2020,3,12,Final,1,May 19 @4:30 PM,314321,Skyline,443,,5,True,Fair Grove,290,,2,False,3,Skyline,443,False
2020-2021,2020,3,12,Semifinals,2,May 18 @2:30 PM,314321,Skyline,443,1,10,True,El Dorado Springs,277,,0,False,10,Skyline,443,False
2020-2021,2020,3,12,Semifinals,3,May 18 @5:00 PM,314321,Fair Grove,290,2,6,True,Conway,280,,2,False,4,Skyline,443,False
2020-2021,2020,3,12,Quarterfinals,5,May 18 @11:00 AM,314321,El Dorado Springs,277,4,6,True,Stockton,463,5,5,False,1,Skyline,443,False
2020-2021,2020,3,12,Quarterfinals,7,May 18 @1:30 PM,314321,Conway,280,3,5,True,Pleasant Hope,417,6,4,False,1,Skyline,443,False
2020-2021,2020,3,13,Final,1,May 19 @7:00 PM,316296,Warsaw,490,,17,True,Holden,99,,16,False,1,Warsaw,490,False
2020-2021,2020,3,13,Semifinals,2,May 19 @3:00 PM,316296,Warsaw,490,1,17,True,Cole Camp,272,,16,False,1,Warsaw,490,False
2020-2021,2020,3,13,Semifinals,3,May 19 @5:00 PM,316296,Tipton,474,2,1,False,Holden,99,,4,True,3,Warsaw,490,False
2020-2021,2020,3,13,Quarterfinals,5,May 14 @4:30 PM,316296,Cole Camp,272,4,5,True,Sherwood,439,5,0,False,5,Warsaw,490,False
2020-2021,2020,3,13,Quarterfinals,7,May 14 @6:30 PM,316296,Holden,99,3,15,True,Stover,465,6,0,False,15,Warsaw,490,False
2020-2021,2020,3,14,Final,1,May 18 @5:00 PM,316633,Adrian,3,,2,True,St. Michael the Archangel,1208,,1,False,1,Adrian,3,False
2020-2021,2020,3,14,Semifinals,2,May 15 @1:30 PM,316633,Adrian,3,1,4,True,Barstow,508,,3,False,1,Adrian,3,False
2020-2021,2020,3,14,Semifinals,3,May 15 @11:00 AM,316633,St. Michael the Archangel,1208,2,10,True,Butler,249,3,4,False,6,Adrian,3,False
2020-2021,2020,3,14,Quarterfinals,5,May 14 @5:00 PM,316633,Barstow,508,4,7,False,Cristo Rey,915,5,0,False,7,Adrian,3,False
2020-2021,2020,3,15,Final,1,May 19 @5:00 PM,315751,St. Pius X (Kansas City),551,,1,True,Lathrop,337,,0,False,1,St. Pius X (Kansas City),551,False
2020-2021,2020,3,15,Semifinals,2,May 17 @4:00 PM,315751,St. Pius X (Kansas City),551,1,10,True,Lafayette County,108,,0,False,10,St. Pius X (Kansas City),551,False
2020-2021,2020,3,15,Semifinals,3,May 17 @6:00 PM,315751,Lawson,112,2,1,False,Lathrop,337,3,8,True,7,St. Pius X (Kansas City),551,False
2020-2021,2020,3,15,Quarterfinals,5,May 14 @5:00 PM,315751,Lafayette County,108,4,9,True,Lexington/Norborne,119,5,6,False,3,St. Pius X (Kansas City),551,False
2020-2021,2020,3,16,Final,1,May 19 @8:30 PM,316608,Carrollton,36,,10,True,Tri-County/Gallatin,475,,0,False,10,Carrollton,36,False
2020-2021,2020,3,16,Semifinals,2,May 19 @3:30 PM,316608,Carrollton,36,1,10,True,Brookfield,244,,0,False,10,Carrollton,36,False
2020-2021,2020,3,16,Semifinals,3,May 19 @6:30 PM,316608,Tri-County/Gallatin,475,2,8,True,South Harrison,446,3,5,False,3,Carrollton,36,False
2020-2021,2020,3,16,Quarterfinals,5,May 14 @5:00 PM,316608,Brookfield,244,4,12,True,Trenton,196,5,5,False,7,Carrollton,36,False
2020-2021,2020,4,1,Final,1,May 19 @5:00 PM,316832,Kennett,580,,8,True,Dexter,37,,2,False,6,Kennett,580,False
2020-2021,2020,4,1,Semifinals,2,May 15 @11:00 AM,316832,Kennett,580,1,11,True,Fredericktown,79,,0,False,11,Kennett,580,False
2020-2021,2020,4,1,Semifinals,3,May 15 @1:00 PM,316832,Dexter,37,2,8,True,Doniphan,42,3,7,False,1,Kennett,580,False
2020-2021,2020,4,1,Quarterfinals,5,May 14 @12:00 PM,316832,Perryville,411,4,8,False,Fredericktown,79,5,9,True,1,Kennett,580,False
2020-2021,2020,4,2,Final,1,May 18 @5:00 PM,316650,Valle Catholic,559,,9,True,Ste. Genevieve,459,,1,False,8,Valle Catholic,559,False
2020-2021,2020,4,2,Semifinals,2,May 17 @4:30 PM,316650,Valle Catholic,559,1,14,True,Herculaneum,315,,4,False,10,Valle Catholic,559,False
2020-2021,2020,4,2,Semifinals,3,May 17 @6:30 PM,316650,Central (Park Hills),255,2,1,False,Ste. Genevieve,459,3,7,True,6,Valle Catholic,559,False
2020-2021,2020,4,2,Quarterfinals,5,May 14 @3:00 PM,316650,Potosi,171,4,8,False,Herculaneum,315,5,10,True,2,Valle Catholic,559,False
2020-2021,2020,4,3,Final,1,May 17 @4:00 PM,316408,Affton,4,,3,True,Hancock,148,,2,False,1,Affton,4,False
2020-2021,2020,4,3,Semifinals,2,May 15 @11:00 AM,316408,Affton,4,1,10,True,Metro,125,4,0,False,10,Affton,4,False
2020-2021,2020,4,3,Semifinals,3,May 15 @1:00 PM,316408,Bayless,10,2,6,False,Hancock,148,3,14,True,8,Affton,4,False
2020-2021,2020,4,4,Final,1,May 19 @4:15 PM,317394,John Burroughs,524,,0,False,Priory,539,,1,True,1,Priory,539,False
2020-2021,2020,4,4,Semifinals,2,May 17 @4:15 PM,317394,John Burroughs,524,1,3,True,University City,203,4,1,False,2,Priory,539,False
2020-2021,2020,4,4,Semifinals,3,May 17 @5:00 PM,317394,Priory,539,2,10,True,Lutheran North,529,3,1,False,9,Priory,539,False
2020-2021,2020,4,5,Final,1,May 21 @4:00 PM,316457,St. Dominic,542,,0,False,St. Charles West,169,,3,True,3,St. Charles West,169,False
2020-2021,2020,4,5,Semifinals,2,May 20 @4:00 PM,316457,St. Dominic,542,1,10,True,Bowling Green,17,,0,False,10,St. Charles West,169,False
2020-2021,2020,4,5,Semifinals,3,May 20 @1:30 PM,316457,St. Charles West,169,2,9,True,Winfield,501,3,0,False,9,St. Charles West,169,False
2020-2021,2020,4,5,Quarterfinals,5,May 14 @1:00 PM,316457,Orchard Farm,403,4,6,False,Bowling Green,17,5,9,True,3,St. Charles West,169,False
2020-2021,2020,4,6,Final,1,May 19 @5:00 PM,314848,Centralia,53,,1,False,Macon,104,,3,True,2,Macon,104,False
2020-2021,2020,4,6,Semifinals,2,May 18 @5:00 PM,314848,Kirksville,94,1,1,False,Centralia,53,,8,True,7,Macon,104,False
2020-2021,2020,4,6,Semifinals,3,May 18 @7:00 PM,314848,Macon,104,2,2,True,Mexico HS,128,3,1,False,1,Macon,104,False
2020-2021,2020,4,6,Quarterfinals,5,May 15 @10:00 AM,314848,Centralia,53,4,13,True,Moberly,132,5,4,False,9,Macon,104,False
2020-2021,2020,4,7,Final,1,May 19 @5:30 PM,316422,Wright City,506,,0,False,Boonville,16,,3,True,3,Boonville,16,False
2020-2021,2020,4,7,Semifinals,2,May 18 @4:00 PM,316422,Southern Boone,2,1,3,False,Wright City,506,,4,True,1,Boonville,16,False
2020-2021,2020,4,7,Semifinals,3,May 18 @6:30 PM,316422,Hallsville,311,2,4,False,Boonville,16,3,5,True,1,Boonville,16,False
2020-2021,2020,4,7,Quarterfinals,5,May 15 @1:00 PM,316422,Wright City,506,4,5,True,Fulton,80,5,4,False,1,Boonville,16,False
2020-2021,2020,4,8,Final,1,May 20 @5:00 PM,315155,Fatima,293,,4,False,Blair Oaks,217,,6,True,2,Blair Oaks,217,False
2020-2021,2020,4,8,Semifinals,2,May 19 @4:30 PM,315155,Fatima,293,1,7,True,Eldon,278,,4,False,3,Blair Oaks,217,False
2020-2021,2020,4,8,Semifinals,3,May 19 @6:00 PM,315155,Blair Oaks,217,2,5,True,California,582,3,0,False,5,Blair Oaks,217,False
2020-2021,2020,4,8,Quarterfinals,5,May 14 @5:00 PM,315155,Eldon,278,4,7,True,Osage,152,5,2,False,5,Blair Oaks,217,False
2020-2021,2020,4,9,Final,1,May 20 @5:00 PM,314255,Salem,174,,2,False,St. Clair,170,,3,True,1,St. Clair,170,False
2020-2021,2020,4,9,Semifinals,2,May 15 @12:00 PM,314255,Owensville,153,1,4,False,Salem,174,,5,True,1,St. Clair,170,False
2020-2021,2020,4,9,Semifinals,3,May 15 @10:00 AM,314255,St. Clair,170,2,3,True,Sullivan,207,3,1,False,2,St. Clair,170,False
2020-2021,2020,4,9,Quarterfinals,5,May 14 @5:00 PM,314255,Salem,174,4,3,True,St. James,172,5,2,False,1,St. Clair,170,False
2020-2021,2020,4,10,Final,1,May 19 @1:00 PM,316596,Springfield Catholic,571,,7,True,Ava,5,,6,False,1,Springfield Catholic,571,False
2020-2021,2020,4,10,Semifinals,2,May 18 @4:00 PM,316596,Springfield Catholic,571,1,8,True,Mountain Grove,372,,0,False,8,Springfield Catholic,571,False
2020-2021,2020,4,10,Semifinals,3,May 18 @6:00 PM,316596,Logan-Rogersville,127,2,2,False,Ava,5,3,3,True,1,Springfield Catholic,571,False
2020-2021,2020,4,10,Quarterfinals,5,May 15 @9:30 AM,316596,Mountain Grove,372,4,11,True,Buffalo,21,5,0,False,11,Springfield Catholic,571,False
2020-2021,2020,4,11,Final,1,May 20 @4:00 PM,316629,Aurora,30,,1,False,Hollister,101,,2,True,1,Hollister,101,False
2020-2021,2020,4,11,Semifinals,2,May 18 @4:00 PM,316629,Aurora,30,1,9,True,Reeds Spring,180,,2,False,7,Hollister,101,False
2020-2021,2020,4,11,Semifinals,3,May 18 @2:00 PM,316629,Hollister,101,2,10,True,Monett,133,3,0,False,10,Hollister,101,False
2020-2021,2020,4,11,Quarterfinals,5,May 18 @12:00 PM,316629,Cassville,40,4,1,False,Reeds Spring,180,5,7,True,6,Hollister,101,False
2020-2021,2020,4,12,Final,1,May 19 @4:00 PM,316592,Nevada,137,,1,False,Seneca,190,,10,True,9,Seneca,190,False
2020-2021,2020,4,12,Semifinals,2,May 17 @6:00 PM,316592,Nevada,137,1,8,True,East Newton,47,,0,False,8,Seneca,190,False
2020-2021,2020,4,12,Semifinals,3,May 17 @4:00 PM,316592,Seneca,190,2,7,True,Mt. Vernon,371,3,1,False,6,Seneca,190,False
2020-2021,2020,4,12,Quarterfinals,5,May 14 @4:00 PM,316592,Lamar,110,4,2,False,East Newton,47,5,7,True,5,Seneca,190,False
2020-2021,2020,4,13,Final,1,May 21 @5:30 PM,315353,Pleasant Hill,416,,11,True,Versailles,485,,1,False,10,Pleasant Hill,416,False
2020-2021,2020,4,13,Semifinals,2,May 17 @7:00 PM,315353,Pleasant Hill,416,1,15,True,Harrisonville,73,,0,False,15,Pleasant Hill,416,False
2020-2021,2020,4,13,Semifinals,3,May 17 @5:00 PM,315353,Versailles,485,2,4,True,Knob Noster,96,3,3,False,1,Pleasant Hill,416,False
2020-2021,2020,4,13,Quarterfinals,5,May 15 @12:00 PM,315353,Harrisonville,73,4,9,True,Clinton,64,5,2,False,7,Pleasant Hill,416,False
2020-2021,2020,4,14,Final,1,May 18 @4:30 PM,316622,Summit Christian Academy,783,,15,True,University/Ewing Marion Kauffman HS,479,,0,False,15,Summit Christian Academy,783,False
2020-2021,2020,4,14,Semifinals,2,May 17 @3:00 PM,316622,Summit Christian Academy,783,1,15,True,Center,43,,0,False,15,Summit Christian Academy,783,False
2020-2021,2020,4,14,Semifinals,3,May 17 @4:45 PM,316622,University/Ewing Marion Kauffman HS,479,2,17,True,Guadalupe Centers Charter,785,3,7,False,10,Summit Christian Academy,783,False
2020-2021,2020,4,14,Quarterfinals,5,May 15 @12:00 PM,316622,Center,43,4,14,True,Northeast (Kansas City) HS,143,5,8,False,6,Summit Christian Academy,783,False
2020-2021,2020,4,15,Final,1,May 19 @5:00 PM,316588,Chillicothe,55,,2,True,Oak Grove,146,,1,False,1,Chillicothe,55,False
2020-2021,2020,4,15,Semifinals,2,May 18 @5:00 PM,316588,Odessa,151,1,4,False,Chillicothe,55,,7,True,3,Chillicothe,55,False
2020-2021,2020,4,15,Semifinals,3,May 18 @7:00 PM,316588,Excelsior Springs,296,2,2,False,Oak Grove,146,3,9,True,7,Chillicothe,55,False
2020-2021,2020,4,15,Quarterfinals,5,May 15 @1:00 PM,316588,Richmond,426,4,4,False,Chillicothe,55,5,5,True,1,Chillicothe,55,False
2020-2021,2020,4,16,Final,1,May 20 @5:00 PM,315014,Lafayette (St. Joseph),102,,7,True,Savannah,177,,0,False,7,Lafayette (St. Joseph),102,False
2020-2021,2020,4,16,Semifinals,2,May 18 @4:30 PM,315014,Lafayette (St. Joseph),102,1,9,True,Cameron,252,,3,False,6,Lafayette (St. Joseph),102,False
2020-2021,2020,4,16,Semifinals,3,May 18 @6:30 PM,315014,Savannah,177,2,6,True,Maryville,111,3,2,False,4,Lafayette (St. Joseph),102,False
2020-2021,2020,4,16,Quarterfinals,5,May 14 @5:00 PM,315014,Benton,236,4,2,False,Cameron,252,5,3,True,1,Lafayette (St. Joseph),102,False
2020-2021,2020,5,1,Final,1,May 22 @11:00 AM,316634,Festus,60,,4,True,Notre Dame (Cape Girardeau),534,,0,False,4,Festus,60,False
2020-2021,2020,5,1,Semifinals,2,May 20 @4:00 PM,316634,DeSoto,35,,0,False,Festus,60,,3,True,3,Festus,60,False
2020-2021,2020,5,1,Semifinals,3,May 20 @6:30 PM,316634,Farmington,59,,1,False,Notre Dame (Cape Girardeau),534,,4,True,3,Festus,60,False
2020-2021,2020,5,1,Quarterfinals,4,May 19 @4:30 PM,316634,DeSoto,35,1,1,True,Hillsboro,93,8,0,False,1,Festus,60,False
2020-2021,2020,5,1,Quarterfinals,5,May 19 @4:30 PM,316634,Sikeston,191,4,3,False,Festus,60,5,6,True,3,Festus,60,False
2020-2021,2020,5,1,Quarterfinals,6,May 19 @4:30 PM,316634,Farmington,59,2,10,True,North County,140,7,8,False,2,Festus,60,False
2020-2021,2020,5,1,Quarterfinals,7,May 19 @4:30 PM,316634,Central (Cape Girardeau),225,3,1,False,Notre Dame (Cape Girardeau),534,6,2,True,1,Festus,60,False
2020-2021,2020,5,2,Final,1,May 20 @4:15 PM,316157,Parkway West,163,,1,False,Rockwood Summit,187,,11,True,10,Rockwood Summit,187,False
2020-2021,2020,5,2,Semifinals,2,May 18 @6:00 PM,316157,Parkway West,163,,10,True,Webster Groves,228,,0,False,10,Rockwood Summit,187,False
2020-2021,2020,5,2,Semifinals,3,May 18 @3:30 PM,316157,Rockwood Summit,187,,2,True,Pacific,408,,1,False,1,Rockwood Summit,187,False
2020-2021,2020,5,2,Quarterfinals,4,May 17 @6:00 PM,316157,Parkway West,163,1,4,True,St. Mary's (St. Louis),549,8,1,False,3,Rockwood Summit,187,False
2020-2021,2020,5,2,Quarterfinals,5,May 18 @5:00 PM,316157,Lutheran South,530,4,2,False,Webster Groves,228,5,3,True,1,Rockwood Summit,187,False
2020-2021,2020,5,2,Quarterfinals,6,May 17 @3:30 PM,316157,Rockwood Summit,187,2,11,True,Mehlville,122,7,0,False,11,Rockwood Summit,187,False
2020-2021,2020,5,2,Quarterfinals,7,May 17 @3:30 PM,316157,Windsor (Imperial),499,3,2,False,Pacific,408,6,14,True,12,Rockwood Summit,187,False
2020-2021,2020,5,3,Final,1,May 22 @11:00 AM,317391,Parkway Central,160,,7,True,MICDS,531,,2,False,5,Parkway Central,160,False
2020-2021,2020,5,3,Semifinals,2,May 21 @4:30 PM,317391,Westminster Christian,564,,8,False,Parkway Central,160,,10,True,2,Parkway Central,160,False
2020-2021,2020,5,3,Semifinals,3,May 21 @4:30 PM,317391,Clayton,58,,1,False,MICDS,531,,4,True,3,Parkway Central,160,False
2020-2021,2020,5,3,Quarterfinals,4,May 19 @4:30 PM,317391,Westminster Christian,564,1,19,True,Hazelwood East,78,8,0,False,19,Parkway Central,160,False
2020-2021,2020,5,3,Quarterfinals,5,May 19 @4:30 PM,317391,Ladue Horton Watkins,100,4,0,False,Parkway Central,160,5,11,True,11,Parkway Central,160,False
2020-2021,2020,5,3,Quarterfinals,6,May 19 @4:30 PM,317391,Chaminade College Prep,512,2,2,False,Clayton,58,7,3,True,1,Parkway Central,160,False
2020-2021,2020,5,3,Quarterfinals,7,May 19 @4:30 PM,317391,MICDS,531,3,5,True,Parkway North,161,6,4,False,1,Parkway Central,160,False
2020-2021,2020,5,4,Final,1,May 21 @4:00 PM,316881,Ft. Zumwalt South,65,,8,True,Ft. Zumwalt East,775,,2,False,6,Ft. Zumwalt South,65,False
2020-2021,2020,5,4,Semifinals,2,May 20 @1:00 PM,316881,Ft. Zumwalt South,65,,9,True,Lutheran St. Charles,528,,4,False,5,Ft. Zumwalt South,65,False
2020-2021,2020,5,4,Semifinals,3,May 20 @4:00 PM,316881,Ft. Zumwalt East,775,,11,True,Warrenton,489,,7,False,4,Ft. Zumwalt South,65,False
2020-2021,2020,5,4,Quarterfinals,4,May 19 @1:00 PM,316881,Ft. Zumwalt South,65,1,15,True,McCluer,113,8,0,False,15,Ft. Zumwalt South,65,False
2020-2021,2020,5,4,Quarterfinals,5,May 19 @4:00 PM,316881,Hannibal,149,4,3,False,Lutheran St. Charles,528,5,9,True,6,Ft. Zumwalt South,65,False
2020-2021,2020,5,4,Quarterfinals,6,May 19 @4:00 PM,316881,Ft. Zumwalt East,775,2,23,True,McCluer North,116,7,0,False,23,Ft. Zumwalt South,65,False
2020-2021,2020,5,4,Quarterfinals,7,May 19 @1:00 PM,316881,St. Charles,168,3,5,False,Warrenton,489,6,7,True,2,Ft. Zumwalt South,65,False
2020-2021,2020,5,5,Final,1,May 22 @6:00 PM,316618,Willard,234,,12,True,Marshfield,107,,3,False,9,Willard,234,False
2020-2021,2020,5,5,Semifinals,2,May 19 @3:00 PM,316618,Willard,234,,7,True,Rolla,188,,3,False,4,Willard,234,False
2020-2021,2020,5,5,Semifinals,3,May 19 @5:30 PM,316618,Camdenton,26,,2,False,Marshfield,107,,5,True,3,Willard,234,False
2020-2021,2020,5,5,Quarterfinals,4,May 18 @4:00 PM,316618,Willard,234,1,2,True,Hillcrest,91,8,0,False,2,Willard,234,False
2020-2021,2020,5,5,Quarterfinals,5,May 18 @2:00 PM,316618,Rolla,188,4,13,True,Union,201,5,3,False,10,Willard,234,False
2020-2021,2020,5,5,Quarterfinals,6,May 18 @4:30 PM,316618,St. Francis Borgia,544,2,5,False,Camdenton,26,7,6,True,1,Willard,234,False
2020-2021,2020,5,5,Quarterfinals,7,May 18 @6:30 PM,316618,Marshfield,107,3,5,True,Bolivar,221,6,1,False,4,Willard,234,False
2020-2021,2020,5,6,Final,1,May 22 @1:00 PM,315606,Webb City,227,,0,False,Glendale,28,,2,True,2,Glendale,28,False
2020-2021,2020,5,6,Semifinals,2,May 19 @3:00 PM,315606,Webb City,227,,14,True,McDonald County,120,,2,False,12,Glendale,28,False
2020-2021,2020,5,6,Semifinals,3,May 19 @3:00 PM,315606,Carl Junction,34,,0,False,Glendale,28,,8,True,8,Glendale,28,False
2020-2021,2020,5,6,Quarterfinals,4,May 18 @5:00 PM,315606,Webb City,227,1,7,True,Parkview,159,8,2,False,5,Glendale,28,False
2020-2021,2020,5,6,Quarterfinals,5,May 18 @5:00 PM,315606,McDonald County,120,4,10,True,West Plains,230,5,4,False,6,Glendale,28,False
2020-2021,2020,5,6,Quarterfinals,6,May 18 @5:00 PM,315606,Carl Junction,34,2,6,True,Neosho,375,7,1,False,5,Glendale,28,False
2020-2021,2020,5,6,Quarterfinals,7,May 18 @4:15 PM,315606,Glendale,28,3,10,True,Branson,399,6,0,False,10,Glendale,28,False
2020-2021,2020,5,7,Final,1,May 21 @7:00 PM,316623,Grain Valley,304,,2,True,Marshall,360,,1,False,1,Grain Valley,304,False
2020-2021,2020,5,7,Semifinals,2,May 19 @6:30 PM,316623,Grain Valley,304,,4,True,Warrensburg,218,,0,False,4,Grain Valley,304,False
2020-2021,2020,5,7,Semifinals,3,May 19 @4:30 PM,316623,Marshall,360,,3,True,William Chrisman,235,,1,False,2,Grain Valley,304,False
2020-2021,2020,5,7,Quarterfinals,4,May 17 @4:00 PM,316623,Grain Valley,304,1,15,True,Ruskin,192,8,0,False,15,Grain Valley,304,False
2020-2021,2020,5,7,Quarterfinals,5,May 17 @5:30 PM,316623,Belton,12,4,7,False,Warrensburg,218,5,9,True,2,Grain Valley,304,False
2020-2021,2020,5,7,Quarterfinals,6,May 17 @3:30 PM,316623,Marshall,360,2,11,True,Raytown South,179,7,0,False,11,Grain Valley,304,False
2020-2021,2020,5,7,Quarterfinals,7,May 17 @2:00 PM,316623,William Chrisman,235,3,7,True,Grandview,237,6,3,False,4,Grain Valley,304,False
2020-2021,2020,5,8,Final,1,May 22 @10:00 AM,317120,Smithville,445,,6,True,Kearney,329,,0,False,6,Smithville,445,False
